start_time,finish_time,accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
2020-11-11 12:54:38,2020-11-11 12:54:42,9169.092835519677,-246.54086781029264,-4478.898082744702,49.13319878910192,96.00403632694248,31.12108980827447,63633.507022333266,17808.512709236966,218122.21867442716,218552.81777776,1200270.6639595095,21677.119545129146,10010,624,-3295,4187,2446,652,7813,-525,-7375,-1763,-11145,-920,8.610567514677104,169.35816090975467,0.3913894324853229,869.9991325028768
2020-11-11 12:54:39,2020-11-11 12:54:43,9262.063572149344,-255.6024217961655,-4287.245206861756,37.71241170534813,129.93340060544904,6.468213925327952,33342.56003527232,7661.472607656596,126560.92372828693,49105.70437672656,175622.39516088777,3812.515387223649,9556,-67,-3600,565,1202,347,8582,-520,-5161,-690,-632,-109,5.870841487279844,41.4106362930682,0.7827788649706457,293.2168680093206
2020-11-11 12:54:40,2020-11-11 12:54:44,9319.237134207871,-230.30575176589304,-4181.582240161453,44.31584258324924,98.63067608476287,-9.740665993945509,10902.203101373521,3999.2011677244473,51180.04747469911,46273.71356334148,169819.4902396037,928.0992443596829,9556,-67,-3600,565,1202,85,8972,-471,-4902,-690,-632,-109,11.350293542074363,22.344478883011796,0.3913894324853229,304.9784751923113
2020-11-11 12:54:41,2020-11-11 12:54:45,9336.069626639757,-208.7891019172553,-4148.307769929364,56.5438950554995,63.2351160443996,-9.303733602421795,7980.781226803085,2583.6679337040387,40000.91536848802,35640.99681187192,120116.58952367483,1000.665566282214,9573,-50,-3600,565,885,85,9165,-328,-4484,-453,-632,-109,7.8277886497064575,18.226948171313417,0.7827788649706457,162.96114487419322
2020-11-11 12:54:42,2020-11-11 12:54:46,9348.496468213925,-194.74167507568114,-4118.335015136226,64.17053481331988,50.51866801210898,-7.113017154389506,8682.5022579604,3070.3550643989743,44547.694021165276,36132.817537453615,129100.97619035505,723.1718890804358,9573,-50,-3600,565,885,85,9165,-328,-4484,-453,-632,-109,7.8277886497064575,14.56421508161627,0.3913894324853229,184.082360280267
2020-11-11 12:54:43,2020-11-11 12:54:47,9334.011,-189.732,-4149.128,84.482,8.942,-10.345,9180.508878999992,2622.772175999999,46172.95961599992,31717.977675999886,115045.32063599974,691.2159749999963,9573,-50,-3600,565,940,85,9165,-321,-4509,-453,-632,-109,10.567514677103718,14.946372110843631,0.3913894324853229,185.00143651723695
2020-11-11 12:54:44,2020-11-11 12:54:48,9338.947,-174.003,-4136.283,51.008,75.27,-7.522,9470.774191000017,3735.6369910000003,47875.86891099999,31522.495935999992,124701.63710000018,667.9315160000021,9573,-8,-3666,504,940,85,9165,-321,-4509,-453,-693,-103,11.741682974559687,12.278795068175294,0.3913894324853229,189.86097902686348
2020-11-11 12:54:45,2020-11-11 12:54:49,9347.35,-158.407,-4118.616,59.813,52.17,-7.905,8616.151500000002,2799.825351000002,43569.884543999935,33988.934031000055,133694.32309999998,645.8019749999991,9573,-8,-3666,504,940,85,9170,-316,-4509,-453,-693,-85,14.481409001956946,12.618125735864473,0.7827788649706457,151.34157916095032
2020-11-11 12:54:46,2020-11-11 12:54:50,9343.224,-147.436,-4128.11,55.087,59.172,-7.054,8651.107823999997,2566.0599040000025,44959.83390000004,41425.751430999895,155102.51041600003,634.9330840000005,9558,-3,-3618,504,1111,67,9170,-272,-4509,-605,-693,-85,8.610567514677104,9.965877692407895,0.7827788649706457,190.1419889893844
2020-11-11 12:54:47,2020-11-11 12:54:51,9357.583,-129.855,-4089.127,52.221,73.515,-7.079,11964.027111000001,3937.4299749999923,62979.67887100001,46135.55015900009,167997.40777500003,812.788759000001,9678,50,-3508,559,1111,79,9170,-272,-4509,-605,-693,-133,15.655577299412915,14.533474383798916,0.3913894324853229,170.2660259568771
2020-11-11 12:54:48,2020-11-11 12:54:52,9371.95,-118.517,-4063.646,67.243,42.294,-3.967,13648.757499999983,3999.5357109999977,59187.660684,49965.20595100004,167099.71156400026,1284.745911000003,9712,65,-3508,668,1111,195,9075,-335,-4499,-605,-876,-133,12.915851272015654,14.695927203066786,0.3913894324853229,182.6651272912947
2020-11-11 12:54:49,2020-11-11 12:54:53,9380.835,-110.599,-4041.475,40.93,91.073,-2.528,16437.399775000005,4710.282199000001,73741.86137499976,55566.047100000076,179001.79167100007,1373.049215999996,9712,65,-3442,668,1111,195,9075,-335,-4499,-611,-876,-133,10.567514677103718,12.948093143951741,0.3913894324853229,283.07662242036855
2020-11-11 12:54:50,2020-11-11 12:54:54,9429.997,-103.166,-3929.372,10.457,189.046,14.488,19970.672990999996,5317.376443999989,93043.53161600002,75380.594151,259205.0098840003,6750.409855999994,9864,65,-3063,668,1879,536,9075,-335,-4499,-922,-876,-133,4.305283757338552,52.90753635567908,0.7827788649706457,222.83534970608244
2020-11-11 12:54:51,2020-11-11 12:54:55,9478.438,-105.549,-3815.381,76.496,20.565,13.252,19636.888155999954,5624.065598999998,93882.0218389999,69609.63998400007,262575.865775,7083.336495999986,9864,65,-3063,668,1879,536,9075,-335,-4499,-922,-876,-133,3.9138943248532287,49.7331867626478,0.7827788649706457,194.39942949774405
2020-11-11 12:54:52,2020-11-11 12:54:56,9461.289,-138.199,-3863.885,65.585,49.119,12.442,19421.721478999985,6713.285399000001,95387.71777500016,61592.11077500004,232628.2028389999,7013.234636000048,9864,65,-3063,668,1879,536,9075,-335,-4499,-922,-876,-109,3.522504892367906,53.29340811773802,0.7827788649706457,294.59142517122825
2020-11-11 12:54:53,2020-11-11 12:54:57,9501.391,-141.188,-3766.781,27.004,138.571,7.953,11917.62811900001,6509.782655999976,68130.75303900003,60895.23398400006,235818.13895899866,6771.60279099999,9864,75,-3063,553,1879,536,9192,-316,-4401,-922,-736,-133,9.393346379647749,34.003264087274744,0.7827788649706457,238.40539360280818
